lat,long,name
31.5469132,-97.1210998,Baylor University
31.5469132,-97.1210998,Baylor University
31.5469132,-97.1210998,Baylor University
31.5469132,-97.1210998,Baylor University
31.5469132,-97.1210998,Baylor University
31.5469132,-97.1210998,Baylor University
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
32.2318851,-110.9501094,University of Arizona
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
34.0522342,-118.2436849, Los Angeles
40.4443533,-79.960835,University of Pittsburgh
40.4443533,-79.960835,University of Pittsburgh
40.4443533,-79.960835,University of Pittsburgh
40.4443533,-79.960835,University of Pittsburgh
40.4443533,-79.960835,University of Pittsburgh
40.4443533,-79.960835,University of Pittsburgh
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
38.0306511,-84.5039697,University of Kentucky
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
42.701848,-84.4821719,Michigan State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
30.4418778,-84.2984889,Florida State University
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
38.9543439,-95.2557961,University of Kansas
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
30.2849185,-97.7340567,University of Texas at Austin
39.6480359,-79.9697147,West Virginia University
39.6480359,-79.9697147,West Virginia University
39.9805942,-75.1557376,Temple University
39.9805942,-75.1557376,Temple University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1355052,-80.2791958,Wake Forest University
36.1270236,-97.07372219999999,Oklahoma State University
36.1270236,-97.07372219999999,Oklahoma State University
36.1270236,-97.07372219999999,Oklahoma State University
36.1270236,-97.07372219999999,Oklahoma State University
36.1270236,-97.07372219999999,Oklahoma State University
38.0335529,-78.5079772,University of Virginia
38.0335529,-78.5079772,University of Virginia
38.0335529,-78.5079772,University of Virginia
38.0335529,-78.5079772,University of Virginia
38.0335529,-78.5079772,University of Virginia
38.0335529,-78.5079772,University of Virginia
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
37.8718992,-122.2585399,University of California
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
43.0391534,-76.1351158,Syracuse University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
39.1754487,-86.512627,Indiana University
40.2518435,-111.6493156,Brigham Young University
40.2518435,-111.6493156,Brigham Young University
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
40.1019523,-88.2271615,University of Illinois at Urbana-Champaign
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
41.8077414,-72.2539805,University of Connecticut
33.4242399,-111.9280527,Arizona State University
33.4242399,-111.9280527,Arizona State University
33.4242399,-111.9280527,Arizona State University
33.4242399,-111.9280527,Arizona State University
33.4242399,-111.9280527,Arizona State University
39.5296329,-119.8138027, Reno
39.5296329,-119.8138027, Reno
39.5296329,-119.8138027, Reno
39.5296329,-119.8138027, Reno
39.5296329,-119.8138027, Reno
39.5296329,-119.8138027, Reno
35.0843187,-106.6197812,University of New Mexico
35.0843187,-106.6197812,University of New Mexico
35.0843187,-106.6197812,University of New Mexico
33.9937575,-81.0299186,University of South Carolina
33.9937575,-81.0299186,University of South Carolina
36.1699412,-115.1398296, Las Vegas
36.1699412,-115.1398296, Las Vegas
36.1699412,-115.1398296, Las Vegas
36.1699412,-115.1398296, Las Vegas
36.1699412,-115.1398296, Las Vegas
40.7220627,-73.79421119999999,St. John's University
40.7220627,-73.79421119999999,St. John's University
40.7220627,-73.79421119999999,St. John's University
40.7220627,-73.79421119999999,St. John's University
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.9049122,-79.0469134,University of North Carolina
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
35.1187498,-89.9374928,University of Memphis
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
30.4132579,-91.1800023,Louisiana State University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
36.0014258,-78.9382286,Duke University
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
38.9869183,-76.9425543,University of Maryland
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
29.6436325,-82.3549302,University of Florida
39.1974437,-96.5847249,Kansas State University
39.1974437,-96.5847249,Kansas State University
39.1974437,-96.5847249,Kansas State University
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
44.0448302,-123.0726055,University of Oregon
42.3355488,-71.16849450000001,Boston College
42.3355488,-71.16849450000001,Boston College
42.3355488,-71.16849450000001,Boston College
42.3355488,-71.16849450000001,Boston College
42.3355488,-71.16849450000001,Boston College
39.9951217,-75.23993279999999,Saint Joseph's University
39.9951217,-75.23993279999999,Saint Joseph's University
39.9951217,-75.23993279999999,Saint Joseph's University
42.6679486,-83.2081632,Oakland University
41.8440925,-71.4381653,Providence College
41.8440925,-71.4381653,Providence College
41.8440925,-71.4381653,Providence College
41.8440925,-71.4381653,Providence College
36.0686895,-94.1748471,University of Arkansas
36.0686895,-94.1748471,University of Arkansas
36.0686895,-94.1748471,University of Arkansas
36.0686895,-94.1748471,University of Arkansas
36.0686895,-94.1748471,University of Arkansas
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
42.0266187,-93.6464654,Iowa State University
40.7649368,-111.8421021,University of Utah
40.7649368,-111.8421021,University of Utah
40.7649368,-111.8421021,University of Utah
40.7649368,-111.8421021,University of Utah
40.7649368,-111.8421021,University of Utah
34.6738437,-82.8368654,Clemson University
34.6738437,-82.8368654,Clemson University
34.6738437,-82.8368654,Clemson University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
37.4274745,-122.169719,Stanford University
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
33.7756178,-84.39628499999999,Georgia Institute of Technology
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
38.9076089,-77.07225849999999,Georgetown University
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
47.6912794,-122.3176141,University of Washington
39.149448,-84.47363740000002,Xavier University
39.149448,-84.47363740000002,Xavier University
39.149448,-84.47363740000002,Xavier University
39.149448,-84.47363740000002,Xavier University
32.8412178,-96.78451749999999,Southern Methodist University
32.8412178,-96.78451749999999,Southern Methodist University
32.8412178,-96.78451749999999,Southern Methodist University
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
42.2780436,-83.7382241,University of Michigan
40.00758099999999,-105.2659417,University of Colorado
40.00758099999999,-105.2659417,University of Colorado
40.00758099999999,-105.2659417,University of Colorado
40.00758099999999,-105.2659417,University of Colorado
40.00758099999999,-105.2659417,University of Colorado
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
43.0388337,-87.92856669999999,Marquette University
33.9480053,-83.3773221,University of Georgia
33.9480053,-83.3773221,University of Georgia
33.9480053,-83.3773221,University of Georgia
36.6163842,-88.3214979,Murray State University
36.6163842,-88.3214979,Murray State University
31.7709368,-106.5046405, University of Texas at El Paso
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
40.4237054,-86.92119459999999,Purdue University
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.2122761,-85.75850229999999,University of Louisville
38.9403808,-92.32773750000001, University of Missouri
40.7166872,-73.5993965,Hofstra University
40.7166872,-73.5993965,Hofstra University
41.5025072,-81.6746268,Cleveland State University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
47.66703210000001,-117.4014343,Gonzaga University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
40.0068363,-83.0306222,Ohio State University
41.7055716,-86.2353388,University of Notre Dame
41.7055716,-86.2353388,University of Notre Dame
41.7055716,-86.2353388,University of Notre Dame
41.7055716,-86.2353388,University of Notre Dame
39.149448,-84.47363740000002, Xavier University
40.0378952,-75.34333149999999,Villanova University
40.0378952,-75.34333149999999,Villanova University
40.0378952,-75.34333149999999,Villanova University
40.0378952,-75.34333149999999,Villanova University
44.5637806,-123.2794443,Oregon State University
40.7433773,-74.2465446,Seton Hall University
40.7433773,-74.2465446,Seton Hall University
40.7433773,-74.2465446,Seton Hall University
43.076592,-89.4124875,University of Wisconsin
43.076592,-89.4124875,University of Wisconsin
43.076592,-89.4124875,University of Wisconsin
43.076592,-89.4124875,University of Wisconsin
43.076592,-89.4124875,University of Wisconsin
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
34.0223519,-118.285117,University of Southern California
25.7178924,-80.2746368,University of Miami
25.7178924,-80.2746368,University of Miami
25.7178924,-80.2746368,University of Miami
25.7178924,-80.2746368,University of Miami
25.7178924,-80.2746368,University of Miami
38.9403808,-92.32773750000001,University of Missouri
38.9403808,-92.32773750000001,University of Missouri
38.9403808,-92.32773750000001,University of Missouri
38.9403808,-92.32773750000001,University of Missouri
29.7199489,-95.3422334, University of Houston
40.741078,-74.1732736,Rutgers University
40.741078,-74.1732736,Rutgers University
37.7186367,-97.29414140000002,Wichita State University
36.7377981,-119.7871247, Fresno
36.7377981,-119.7871247, Fresno
36.7377981,-119.7871247, Fresno
33.7700504,-118.1937395, Long Beach
36.983537,-86.4573752,Western Kentucky University
36.983537,-86.4573752,Western Kentucky University
36.1447034,-86.8026551,Vanderbilt University
36.1447034,-86.8026551,Vanderbilt University
36.1447034,-86.8026551,Vanderbilt University
36.1447034,-86.8026551,Vanderbilt University
36.1447034,-86.8026551,Vanderbilt University
36.1447034,-86.8026551,Vanderbilt University
38.1886162,-83.4315122,Morehead State University
32.7759894,-117.0712533,San Diego State University
32.7759894,-117.0712533,San Diego State University
43.0391534,-76.1351158, Syracuse University
32.7834441,-79.93700179999999,College of Charleston
37.22838429999999,-80.42341669999999,Virginia Polytechnic Institute and State University
42.4141556,-83.1379932,University of Detroit Mercy
42.4141556,-83.1379932,University of Detroit Mercy
35.2058936,-97.4457137,University of Oklahoma
35.2058936,-97.4457137,University of Oklahoma
35.2058936,-97.4457137,University of Oklahoma
35.2058936,-97.4457137,University of Oklahoma
35.2058936,-97.4457137,University of Oklahoma
35.9544013,-83.92945639999999,University of Tennessee
35.9544013,-83.92945639999999,University of Tennessee
35.9544013,-83.92945639999999,University of Tennessee
35.9544013,-83.92945639999999,University of Tennessee
35.9544013,-83.92945639999999,University of Tennessee
30.4132579,-91.1800023, Louisiana State University
37.5751669,-77.5407146,University of Richmond
39.8405491,-86.1708927,Butler University
39.8405491,-86.1708927,Butler University
35.7846633,-78.6820946,North Carolina State University
35.7846633,-78.6820946,North Carolina State University
35.7846633,-78.6820946,North Carolina State University
35.7846633,-78.6820946,North Carolina State University
35.7846633,-78.6820946,North Carolina State University
41.3797788,-83.6300826,Bowling Green State University
36.0014258,-78.9382286, Duke University
39.1329219,-84.51495039999999,University of Cincinnati
39.1329219,-84.51495039999999,University of Cincinnati
39.1329219,-84.51495039999999,University of Cincinnati
39.1329219,-84.51495039999999,University of Cincinnati
39.1329219,-84.51495039999999,University of Cincinnati
37.8718992,-122.2585399, University of California
43.0391534,-76.1351158, Syracuse University
28.0587031,-82.41385389999999,University of South Florida
28.0587031,-82.41385389999999,University of South Florida
30.6090918,-96.3337124,Texas A&M University
30.6090918,-96.3337124,Texas A&M University
30.6090918,-96.3337124,Texas A&M University
30.6090918,-96.3337124,Texas A&M University
36.1520526,-95.94607529999999,University of Tulsa
41.2655521,-95.94638619999999,Creighton University
41.2655521,-95.94638619999999,Creighton University
41.2655521,-95.94638619999999,Creighton University
41.19246820000001,-111.9444959,Weber State University
29.6436325,-82.3549302, University of Florida
41.6626963,-91.5548998,University of Iowa
37.5483122,-77.4526805,Virginia Commonwealth University
37.5483122,-77.4526805,Virginia Commonwealth University
40.6048687,-75.3775187,Lehigh University
33.207488,-97.1525862,University of North Texas
33.4551742,-88.79437659999999, Mississippi State University
36.1757592,-85.5086374,Tennessee Technological University
40.9547722,-76.88507589999999,Bucknell University
42.0266187,-93.6464654, Iowa State University
41.3148754,-105.5665744,University of Wyoming
42.0794875,-78.48427029999999,St. Bonaventure University
36.8480161,-76.262085,Norfolk State University
30.2114404,-92.0204121,University of Louisiana at Lafayette
32.2787745,-106.7479059,New Mexico State University
38.4235252,-82.42641449999999,Marshall University
38.4235252,-82.42641449999999,Marshall University
46.7319225,-117.1542121,Washington State University
46.7319225,-117.1542121,Washington State University
31.5469132,-97.1210998, Baylor University
33.4551742,-88.79437659999999,Mississippi State University
35.1187498,-89.9374928, University of Memphis
44.0448302,-123.0726055, University of Oregon
